name,price,rpm,noise_level_db,color,size_mm,original_price
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,Green / Black,0.4896551724137931,102.19361725663715
RAIJINTEK JUNO PRO RBW,0.1083712586119682,0.048780487804878,0.5,Black,0.4896551724137931,102.19361725663715
Deepcool CAPTAIN 240 RGB V2,0.1083712586119682,0.0532150776053215,0.5357142857142857,Black,0.4,102.19361725663715
Thermalright AXP-90R,0.1083712586119682,0.1906873614190687,0.3999999999999999,Silver / Gray,0.4896551724137931,102.19361725663715
Thermalright AXP-90R,0.1083712586119682,0.1906873614190687,0.3999999999999999,Silver / Gray,0.4896551724137931,102.19361725663715
Thermalright AXP-90R,0.1083712586119682,0.1906873614190687,0.3999999999999999,Silver / Gray,0.4896551724137931,102.19361725663715
Thermalright AXP-90R,0.1083712586119682,0.1906873614190687,0.3999999999999999,Silver / Gray,0.4896551724137931,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Cougar AQUA,0.1083712586119682,0.0576496674057649,0.625,Black,0.4,102.19361725663715
Fractal Design Lumen S28 RGB,0.1083712586119682,0.048780487804878,0.40625,Black,0.5333333333333333,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
GAMDIAS CHIONE E2,0.1083712586119682,0.1108647450110864,0.4521222306225758,Black,0.0,102.19361725663715
ID-COOLING SE-207-XT ADVANCED,0.1083712586119682,0.0620842572062084,0.45,Unknown,0.4896551724137931,102.19361725663715
Cooler Master Hyper H410R White Edition,0.1083712586119682,0.0665188470066518,0.3125,Unknown,0.4896551724137931,102.19361725663715
Alphacool Eisbaer Pro HPE Aurora,0.1083712586119682,0.0793746917727098,0.5625,Black,0.8000000000000002,102.19361725663715
Noua Vex,0.1083712586119682,0.0842572062084257,0.4521222306225758,Black / Silver,0.4896551724137931,102.19361725663715
Inter-Tech ALSEYE X360,0.1083712586119682,0.0931263858093126,0.6357142857142857,Gray / Black,0.8000000000000002,102.19361725663715
ID-COOLING SE-214-XT-RX,0.1083712586119682,0.0620842572062084,0.6285714285714286,Red / Black,0.4896551724137931,102.19361725663715
ID-COOLING SE-214-XT-WL,0.1083712586119682,0.0620842572062084,0.6285714285714286,White,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
Phanteks PH-TC12LS_BK,0.1083712586119682,0.0532150776053215,0.4464285714285714,Unknown,0.4896551724137931,102.19361725663715
Zalman CNPS20X,0.0244174689549323,0.0532150776053215,0.5178571428571428,Black / Silver,0.4896551724137931,29.99
Cougar FORZA 85 ESSENTIAL,0.0729966048090786,0.0665188470066518,0.6160714285714285,Black,0.4896551724137931,71.77
Enermax LIQMAX III ARGB,0.1083712586119682,0.0443458980044345,0.3660714285714285,Black,0.0,102.19361725663715
Alpenföhn Silvretta,0.1083712586119682,0.1108647450110864,0.4521222306225758,Unknown,0.4896551724137931,102.19361725663715
In Win Nebula NR36,0.1457025254639319,0.048780487804878,0.4464285714285714,Black / White,0.8000000000000002,134.3
ID-COOLING SE-224-XTS MINI,0.1083712586119682,0.0532150776053215,0.5625,Black,0.4896551724137931,102.19361725663715
Scythe Mugen MAX,0.1083712586119682,0.0310421286031042,0.3901785714285714,Unknown,0.4896551724137931,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,139.99
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,124.98
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,143.0
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TOUGHLIQUID ARGB,0.1083712586119682,0.0842572062084257,0.5017857142857143,Black,0.8000000000000002,102.19361725663715
Thermaltake TH240 V2 Ultra EX ARGB Sync,0.1083712586119682,0.0793746917727098,0.4521222306225758,Black,0.4,102.19361725663715
Thermaltake CL-P0326,0.1083712586119682,0.3237250554323725,0.7857142857142857,Unknown,0.4896551724137931,102.19361725663715
Enermax ETS-T40-TB,0.0799962792428259,0.0665188470066518,0.2767857142857142,Unknown,0.4896551724137931,77.79
TUNIQ Tower 120 Extreme,0.1083712586119682,0.0842572062084257,0.3214285714285714,Unknown,0.4896551724137931,102.19361725663715
Thermaltake Water 2.0 Pro,0.1083712586119682,0.0931263858093126,0.3335714285714286,Unknown,0.0,102.19361725663715
Phanteks PH-TC14PE_BK,0.1083712586119682,0.0443458980044345,0.2892857142857142,Unknown,0.4896551724137931,102.19361725663715
Silverstone HE02,0.1083712586119682,0.0793746917727098,0.4521222306225758,Unknown,0.4896551724137931,102.19361725663715
Zalman FX100,0.1083712586119682,0.0793746917727098,0.0,Unknown,0.4896551724137931,102.19361725663715
Thermaltake NiC C5,0.1083712586119682,0.0842572062084257,0.5348214285714286,Unknown,0.4896551724137931,102.19361725663715
Titan TTC-NK85TZ/CS2,0.1083712586119682,0.0842572062084257,0.4464285714285714,Unknown,0.4896551724137931,102.19361725663715
Dynatron R14,0.0394865355099762,0.328159645232816,0.5669642857142857,Unknown,0.4896551724137931,42.95
Scythe Mugen 4,0.1083712586119682,0.0310421286031042,0.2973214285714285,Unknown,0.4896551724137931,102.19361725663715
Dynatron T450,0.1083712586119682,0.097560975609756,0.3866071428571428,Unknown,0.4896551724137931,102.19361725663715
CRYORIG R1 Universal,0.1083712586119682,0.0399113082039911,0.4017857142857142,Unknown,0.4896551724137931,102.19361725663715
Thermalright TRUE Spirit 140 POWER,0.1083712586119682,0.048780487804878,0.3392857142857142,Unknown,0.4896551724137931,102.19361725663715
Cooler Master Hyper D92,0.1083712586119682,0.1108647450110864,0.4553571428571428,Unknown,0.4896551724137931,102.19361725663715
Deepcool CAPTAIN 360,0.1083712586119682,0.0753880266075388,0.5079464285714286,Unknown,0.8000000000000002,102.19361725663715
Deepcool GAMMAXX S40,0.1083712586119682,0.0620842572062084,0.3919642857142857,Unknown,0.4896551724137931,102.19361725663715
LEPA AquaChanger 240,0.1083712586119682,0.0753880266075388,0.4375,Unknown,0.4,102.19361725663715
Cooler Master Blizzard T2,0.1083712586119682,0.1463414634146341,0.5357142857142857,Unknown,0.4896551724137931,102.19361725663715
Cooler Master Hyper 412S,0.1083712586119682,0.048780487804878,0.3446428571428571,Unknown,0.4896551724137931,102.19361725663715
Thermaltake Water 3.0 Riing RGB 360,0.1083712586119682,0.0532150776053215,0.4714285714285713,Unknown,0.8000000000000002,102.19361725663715
Scythe FUMA,0.1083712586119682,0.0266075388026607,0.3660714285714285,Unknown,0.4896551724137931,102.19361725663715
Cooler Master V8 Ver.2,0.1083712586119682,0.0931263858093126,0.6428571428571428,Unknown,0.4896551724137931,102.19361725663715
Thermaltake Riing Silent 12 Blue,0.1083712586119682,0.0266075388026607,0.2767857142857142,Unknown,0.4896551724137931,102.19361725663715
Cooler Master MasterAir Pro 4,0.1083712586119682,0.0687361419068736,0.3214285714285714,Unknown,0.4896551724137931,102.19361725663715
Cooler Master MasterLiquid ML240R RGB Phantom Gaming Edition,0.1083712586119682,0.0687361419068736,0.3214285714285714,Black,0.4,102.19361725663715
Scythe Mugen 5 TUF Gaming Alliance,0.1083712586119682,0.0177383592017738,0.2580357142857142,Brown / Black,0.4896551724137931,102.19361725663715
Deepcool GAMERSTORM CAPTAIN 360X WHITE,0.1083712586119682,0.0532150776053215,0.5732142857142857,White / Black,0.8000000000000002,102.19361725663715
SilentiumPC Grandis 2 XE1436,0.1083712586119682,0.0443458980044345,0.375,Black / Silver,0.4896551724137931,102.19361725663715
Antec Neptune 240 ARGB,0.1083712586119682,0.0620842572062084,0.5,Black,0.4,102.19361725663715
SilentiumPC Fera 3 EVO ARGB,0.1083712586119682,0.0332594235033259,0.4521222306225758,White / Silver,0.4896551724137931,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.8000000000000002,102.19361725663715
Akasa Vegas Chroma LG,0.1083712586119682,0.0532150776053215,0.5803571428571428,Black,0.4896551724137931,102.19361725663715
Thermalright Frost Spirit 140 RGB,0.1083712586119682,0.0842572062084257,0.4571428571428571,Gray,0.4896551724137931,102.19361725663715
Fractal Design Lumen S28,0.1083712586119682,0.048780487804878,0.40625,Black,0.5333333333333333,102.19361725663715
ARCTIC Liquid Freezer II 360 RGB,0.1083712586119682,0.0399113082039911,0.4017857142857142,Black,0.8000000000000002,102.19361725663715
ARCTIC Liquid Freezer II 360 RGB,0.1083712586119682,0.0399113082039911,0.4017857142857142,Black,0.8000000000000002,102.19361725663715
ARCTIC Liquid Freezer II 360 RGB,0.1083712586119682,0.0399113082039911,0.4017857142857142,Black,0.8000000000000002,102.19361725663715
ARCTIC Liquid Freezer II 360 RGB,0.1083712586119682,0.0399113082039911,0.4017857142857142,Black,0.8000000000000002,102.19361725663715
Thermalright Assassin X,0.1083712586119682,0.0842572062084257,0.4571428571428571,Black / Silver,0.4896551724137931,102.19361725663715
ID-COOLING ICEFLOW ARGB,0.1083712586119682,0.0798226164079822,0.4241071428571428,Black,0.4,102.19361725663715
ID-COOLING ICEFLOW ARGB,0.1083712586119682,0.0798226164079822,0.4241071428571428,Black,0.4,102.19361725663715
ID-COOLING ICEFLOW ARGB,0.1083712586119682,0.0798226164079822,0.4241071428571428,Black,0.4,102.19361725663715
ID-COOLING ICEFLOW ARGB,0.1083712586119682,0.0798226164079822,0.4241071428571428,Black,0.4,102.19361725663715
ID-COOLING DK-01S,0.1083712586119682,0.1463414634146341,0.425,Unknown,0.4896551724137931,102.19361725663715
Deepcool AG500,0.1083712586119682,0.0465631929046563,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
EK EK-Nucleus AIO CR240 Vision D-RGB,0.1083712586119682,0.0709534368070953,0.5982142857142857,Black,0.4,102.19361725663715
Deepcool UL551 RGB,0.1083712586119682,0.0532150776053215,0.4785714285714285,Black,0.4896551724137931,102.19361725663715
Noua Siberus TR240,0.1083712586119682,0.0665188470066518,0.5089285714285714,Black,0.4,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Magic EX,0.1083712586119682,0.1152993348115299,0.5285714285714286,Black,0.8000000000000002,102.19361725663715
Thermalright Frozen Horizon ARGB,0.1083712586119682,0.1419068736141907,0.5017857142857143,White,0.8000000000000002,102.19361725663715
Thermalright Frozen Horizon ARGB,0.1083712586119682,0.1419068736141907,0.5017857142857143,White,0.8000000000000002,102.19361725663715
Thermalright Frozen Horizon ARGB,0.1083712586119682,0.1419068736141907,0.5017857142857143,White,0.8000000000000002,102.19361725663715
Thermalright Frozen Horizon ARGB,0.1083712586119682,0.1419068736141907,0.5017857142857143,White,0.8000000000000002,102.19361725663715
ID-COOLING SE-207-XT ARGB,0.1083712586119682,0.0399113082039911,0.5446428571428571,Black,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital ARGB,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black,0.4896551724137931,102.19361725663715
Deepcool AG620 Digital ARGB,0.1083712586119682,0.0509977827050997,0.5249999999999999,Black,0.4896551724137931,102.19361725663715
