name,id,details_link,price,average_mark,database_operations,read_cached_mbps,read_uncached_mbps,write_mbps,latency,threaded_mbps,memory_size_gb,original_price
Kingston 9905790-112.A00G 16GB,rk25465,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905790-112.A00G+16GB&id=25465,0.3096028820999123,0.4691729323308271,8678.0,33164.0,18900.0,15860.0,0.2424242424242424,0.3916087375998812,16,276.6214444444444
Golden Empire CL40-44-44 D5-5600 16GB,rk26383,https://www.memorybenchmark.net/ram.php?ram=Golden+Empire+CL40-44-44+D5-5600+16GB&id=26383,0.3096028820999123,0.5560902255639097,13479.0,39704.0,18835.0,16050.0,0.202020202020202,0.5685748212651214,16,276.6214444444444
Patriot Memory (PDP Systems) PSD516G480081S 16GB,rk23028,https://www.memorybenchmark.net/ram.php?ram=Patriot+Memory+%28PDP+Systems%29+PSD516G480081S+16GB&id=23028,0.3096028820999123,0.4499248120300752,8877.0,35306.0,18820.0,14669.0,0.2626262626262627,0.3572100042055265,16,276.6214444444444
Corsair CMT32GX5M2B5200C38 16GB,rk18142,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMT32GX5M2B5200C38+16GB&id=18142,0.3096028820999123,0.5596992481203007,10887.0,34800.0,18795.0,15644.0,0.1515151515151515,0.5206070801276501,16,276.6214444444444
HANA Micron HEHMCG78MEBSA092N 16GB,rk24856,https://www.memorybenchmark.net/ram.php?ram=HANA+Micron+HEHMCG78MEBSA092N+16GB&id=24856,0.3096028820999123,0.5606015037593985,8574.0,36178.0,18792.0,15009.0,0.1616161616161616,0.397014076144769,16,276.6214444444444
Crucial Technology CT8G48C40U5T.M4A1 8GB,rk21689,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT8G48C40U5T.M4A1+8GB&id=21689,0.3096028820999123,0.4511278195488722,7442.0,34550.0,18786.0,15183.0,0.2323232323232323,0.4304109046829775,8,276.6214444444444
A-DATA Technology AX5U5600C3616G-BLAWH 16GB,rk25248,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5600C3616G-BLAWH+16GB&id=25248,0.3096028820999123,0.5825563909774436,11387.0,38469.0,18776.0,16751.0,0.1919191919191919,0.5444548895430819,16,276.6214444444444
G Skill Intl F5-5600U3636C16G 16GB,rk18113,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-5600U3636C16G+16GB&id=18113,0.3096028820999123,0.5663157894736841,10549.0,34396.0,18752.0,16096.0,0.1515151515151515,0.5301808376419365,16,276.6214444444444
Kingston HP52U40S6HM-8FRAE 8GB,rk22424,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP52U40S6HM-8FRAE+8GB&id=22424,0.3096028820999123,0.4261654135338346,11740.0,39317.0,18747.0,14563.0,0.2525252525252525,0.4450436632610147,8,276.6214444444444
Essencore Limited KD5AGUA80-64A320M 16GB,rk26684,https://www.memorybenchmark.net/ram.php?ram=Essencore+Limited+KD5AGUA80-64A320M+16GB&id=26684,0.3096028820999123,0.5804511278195488,12652.0,39460.0,18741.0,16919.0,0.1919191919191919,0.5640229572273211,16,276.6214444444444
Hypertec H3EX-5AGC00 32GB,rk25876,https://www.memorybenchmark.net/ram.php?ram=Hypertec+H3EX-5AGC00+32GB&id=25876,0.3096028820999123,0.573533834586466,15783.0,40973.0,18740.0,16558.0,0.2222222222222222,0.5475966652648244,32,276.6214444444444
Corsair CMH16GX5M2B5200C40 8GB,rk25732,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH16GX5M2B5200C40+8GB&id=25732,0.3096028820999123,0.4848120300751879,9936.0,37677.0,18740.0,15518.0,0.202020202020202,0.5147935581228509,8,276.6214444444444
A-DATA Technology AX5U5200C3816G-SHTBK 16GB,rk21693,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5200C3816G-SHTBK+16GB&id=21693,0.3096028820999123,0.5127819548872179,9899.0,37040.0,18702.0,15619.0,0.2222222222222222,0.4710313435420429,16,276.6214444444444
Micron Technology MTC16C2085S1SC48BA1 BC 32GB,rk24039,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC16C2085S1SC48BA1+BC+32GB&id=24039,0.3096028820999123,0.4442105263157894,10940.0,38536.0,18697.0,15965.0,0.3131313131313132,0.298171832867427,32,276.6214444444444
Lenovo 888046952 32GB,rk22935,https://www.memorybenchmark.net/ram.php?ram=Lenovo+888046952+32GB&id=22935,0.3096028820999123,0.4890225563909774,12509.0,34466.0,18665.0,16172.0,0.2626262626262627,0.4541473913366153,32,276.6214444444444
Avant Technology AVW642GU44K0480P00-SPA5 16GB,rk21185,https://www.memorybenchmark.net/ram.php?ram=Avant+Technology+AVW642GU44K0480P00-SPA5+16GB&id=21185,0.3096028820999123,0.5184962406015037,12112.0,43512.0,18656.0,15133.0,0.2222222222222222,0.458996116072533,16,276.6214444444444
Kingston 9905789-044.A00G 32GB,rk23840,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905789-044.A00G+32GB&id=23840,0.3096028820999123,0.5512781954887218,16380.0,40134.0,18649.0,15989.0,0.2323232323232323,0.4549390198649283,32,276.6214444444444
Kingmax Semiconductor HLH2KK1-M28 16GB,rk18167,https://www.memorybenchmark.net/ram.php?ram=Kingmax+Semiconductor+HLH2KK1-M28+16GB&id=18167,0.3096028820999123,0.5296240601503759,9548.0,34189.0,18649.0,15617.0,0.1818181818181818,0.4785023377779976,16,276.6214444444444
Gold Key Technology Co Ltd NMUD516F81-5600E 16GB,rk21716,https://www.memorybenchmark.net/ram.php?ram=Gold+Key+Technology+Co+Ltd+NMUD516F81-5600E+16GB&id=21716,0.3096028820999123,0.4481203007518797,7932.0,35668.0,18628.0,16683.0,0.1818181818181818,0.5863369863691462,16,276.6214444444444
Transcend Information JM4800ASE-16G 16GB,rk23328,https://www.memorybenchmark.net/ram.php?ram=Transcend+Information+JM4800ASE-16G+16GB&id=23328,0.3096028820999123,0.4586466165413533,8869.0,33781.0,18593.0,15658.0,0.2525252525252525,0.3913489844890285,16,276.6214444444444
Samsung M425R4GA3PB0-CWMOL 32GB,rk24241,https://www.memorybenchmark.net/ram.php?ram=Samsung+M425R4GA3PB0-CWMOL+32GB&id=24241,0.3096028820999123,0.4658646616541353,13160.0,36177.0,18593.0,15587.0,0.292929292929293,0.3534250303045295,32,276.6214444444444
A-DATA Technology AI1V56WC8W1-B1BS 8GB,rk25392,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AI1V56WC8W1-B1BS+8GB&id=25392,0.3096028820999123,0.395187969924812,7363.0,34119.0,18573.0,14415.0,0.2424242424242424,0.4213813917819063,8,276.6214444444444
Avant Technology AVW644GU44K6560P04-HYA3 32GB,rk22903,https://www.memorybenchmark.net/ram.php?ram=Avant+Technology+AVW644GU44K6560P04-HYA3+32GB&id=22903,0.3096028820999123,0.546766917293233,16732.0,35372.0,18569.0,16631.0,0.2222222222222222,0.6016871583009673,32,276.6214444444444
Corsair CMS5X32G2A48C40A2-PCS 32GB,rk22296,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMS5X32G2A48C40A2-PCS+32GB&id=22296,0.3096028820999123,0.5386466165413533,13864.0,39201.0,18556.0,16194.0,0.2323232323232323,0.4394651559755584,32,276.6214444444444
A-DATA Technology AD5S560016G8-BHYA 16GB,rk24604,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AD5S560016G8-BHYA+16GB&id=24604,0.3096028820999123,0.4433082706766917,9350.0,33372.0,18530.0,14207.0,0.3434343434343435,0.3637656779556193,16,276.6214444444444
Samsung M425R4GA3BB0-CQKOL 32GB,rk22272,https://www.memorybenchmark.net/ram.php?ram=Samsung+M425R4GA3BB0-CQKOL+32GB&id=22272,0.3096028820999123,0.4962406015037594,11015.0,36556.0,18522.0,16233.0,0.2525252525252525,0.3765306879746679,32,276.6214444444444
Mushkin MRA5S480FGGD48G 48GB,rk22931,https://www.memorybenchmark.net/ram.php?ram=Mushkin+MRA5S480FGGD48G+48GB&id=22931,0.3096028820999123,0.5422556390977442,17502.0,42933.0,18513.0,15719.0,0.2525252525252525,0.4567078148578779,48,276.6214444444444
Hewlett-Packard 6H311AA# 32GB,rk24212,https://www.memorybenchmark.net/ram.php?ram=Hewlett-Packard+6H311AA%23+32GB&id=24212,0.3096028820999123,0.4646616541353384,12024.0,37801.0,18482.0,14989.0,0.2828282828282828,0.2338891225292531,32,276.6214444444444
Patriot Memory (PDP Systems) PSD532G48002S 32GB,rk22948,https://www.memorybenchmark.net/ram.php?ram=Patriot+Memory+%28PDP+Systems%29+PSD532G48002S+32GB&id=22948,0.3096028820999123,0.5151879699248119,13789.0,37475.0,18474.0,16337.0,0.2323232323232323,0.4317344086287509,32,276.6214444444444
Micron Technology MTC20C2085S1EC48BA1 BC 32GB,rk23319,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC20C2085S1EC48BA1+BC+32GB&id=23319,0.3096028820999123,0.5085714285714287,13977.0,41035.0,18473.0,15938.0,0.2626262626262627,0.3300472503277837,32,276.6214444444444
Kingston 9905790-047.A00G 16GB,rk22577,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905790-047.A00G+16GB&id=22577,0.3096028820999123,0.3675187969924812,7165.0,30571.0,18447.0,14270.0,0.3131313131313132,0.3281423941815303,16,276.6214444444444
Kingston HP52U40S6HM-8FRA 8GB,rk21639,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP52U40S6HM-8FRA+8GB&id=21639,0.3096028820999123,0.4198496240601504,11364.0,39578.0,18431.0,14385.0,0.2626262626262627,0.3990302550528164,8,276.6214444444444
Corsair CMP5S24G3B60C30A2 24GB,rk25734,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMP5S24G3B60C30A2+24GB&id=25734,0.3096028820999123,0.573533834586466,16012.0,43363.0,18417.0,15639.0,0.2323232323232323,0.4909333795116641,24,276.6214444444444
SK Hynix HMCG66AEBSA095N 8GB,rk21600,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG66AEBSA095N+8GB&id=21600,0.3096028820999123,0.3500751879699248,6623.0,33370.0,18357.0,14080.0,0.2525252525252525,0.3699131682458006,8,276.6214444444444
Kingston X1MGT9-HYM-A 32GB,rk23163,https://www.memorybenchmark.net/ram.php?ram=Kingston+X1MGT9-HYM-A+32GB&id=23163,0.3096028820999123,0.5386466165413533,15487.0,36710.0,18352.0,16175.0,0.2323232323232323,0.5609059198970883,32,276.6214444444444
Kimtigo Semiconductor (HK) Limited Kimtigo-16G-4800 16GB,rk20019,https://www.memorybenchmark.net/ram.php?ram=Kimtigo+Semiconductor+%28HK%29+Limited+Kimtigo-16G-4800+16GB&id=20019,0.3096028820999123,0.5013533834586466,13578.0,40308.0,18304.0,15869.0,0.2727272727272727,0.3724488533755535,16,276.6214444444444
Kingston 9905783-167.A00G 16GB,rk24334,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905783-167.A00G+16GB&id=24334,0.3096028820999123,0.478796992481203,11257.0,37529.0,18300.0,14989.0,0.2424242424242424,0.370098706182124,16,276.6214444444444
Kingston ACR48S40BS6MA-8AM 8GB,rk23697,https://www.memorybenchmark.net/ram.php?ram=Kingston+ACR48S40BS6MA-8AM+8GB&id=23697,0.3096028820999123,0.2670676691729323,5926.0,29251.0,18299.0,12175.0,0.3535353535353535,0.218439997031393,8,276.6214444444444
InnoDisk Corporation M5SZ-AGG2NC0Q-P 16GB,rk26534,https://www.memorybenchmark.net/ram.php?ram=InnoDisk+Corporation+M5SZ-AGG2NC0Q-P+16GB&id=26534,0.3096028820999123,0.52,7955.0,37923.0,18279.0,15203.0,0.2121212121212121,0.5564035326423076,16,276.6214444444444
SK Hynix HMCG66AEBSA092N 8GB,rk21914,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG66AEBSA092N+8GB&id=21914,0.3096028820999123,0.3395488721804511,6921.0,32875.0,18273.0,13659.0,0.2727272727272727,0.3441605026841154,8,276.6214444444444
Corsair CMH192GX5M4B5200C38 48GB,rk22135,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH192GX5M4B5200C38+48GB&id=22135,0.3096028820999123,0.5004511278195489,16498.0,43915.0,18229.0,15840.0,0.292929292929293,0.3811567671869975,48,276.6214444444444
Samsung M323R1GB4BB0-CQKOL 8GB,rk18928,https://www.memorybenchmark.net/ram.php?ram=Samsung+M323R1GB4BB0-CQKOL+8GB&id=18928,0.3096028820999123,0.3897744360902256,9917.0,36831.0,18218.0,14418.0,0.2828282828282828,0.3553669940380476,1,276.6214444444444
Thermaltake Technology Co Ltd RG34D516GX2-5600C36B 16GB,rk22626,https://www.memorybenchmark.net/ram.php?ram=Thermaltake+Technology+Co+Ltd+RG34D516GX2-5600C36B+16GB&id=22626,0.3096028820999123,0.5302255639097744,13554.0,40352.0,18216.0,15668.0,0.2222222222222222,0.4772654182025084,16,276.6214444444444
Timetec International Inc TIMETEC-SD5-4800 32GB,rk24938,https://www.memorybenchmark.net/ram.php?ram=Timetec+International+Inc+TIMETEC-SD5-4800+32GB&id=24938,0.3096028820999123,0.4830075187969925,8556.0,34426.0,18214.0,15739.0,0.2323232323232323,0.3296390668678722,32,276.6214444444444
SK Hynix HMCG88AEBUA084N 32GB,rk22529,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88AEBUA084N+32GB&id=22529,0.3096028820999123,0.5269172932330826,15695.0,41343.0,18186.0,15849.0,0.2525252525252525,0.4169161121143903,32,276.6214444444444
Crucial Technology CB16GS4800.C8AT 16GB,rk23492,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CB16GS4800.C8AT+16GB&id=23492,0.3096028820999123,0.3572932330827067,7287.0,30458.0,18186.0,13174.0,0.3232323232323232,0.269067115256166,16,276.6214444444444
SK Hynix HMCG88AGBEA081N 32GB,rk23346,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88AGBEA081N+32GB&id=23346,0.3096028820999123,0.5034586466165414,14014.0,41559.0,18134.0,15893.0,0.2626262626262627,0.3564183756772134,32,276.6214444444444
SK Hynix HMCG78AGBAA095N 16GB,rk22862,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG78AGBAA095N+16GB&id=22862,0.3096028820999123,0.4784962406015038,12290.0,39913.0,18122.0,15461.0,0.2525252525252525,0.4148751948148331,16,276.6214444444444
Corsair CMS5X32G2A48C40A2 32GB,rk23630,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMS5X32G2A48C40A2+32GB&id=23630,0.3096028820999123,0.504360902255639,10846.0,38058.0,18112.0,15498.0,0.2323232323232323,0.3196200183064097,32,276.6214444444444
SK Hynix HMCG88AGBAA095N 32GB,rk22537,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88AGBAA095N+32GB&id=22537,0.3096028820999123,0.4688721804511278,13331.0,35894.0,18098.0,15697.0,0.2828282828282828,0.4113870816119536,32,276.6214444444444
Kingston 9905783-025.A01G 16GB,rk18257,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905783-025.A01G+16GB&id=18257,0.3096028820999123,0.4884210526315789,7681.0,33213.0,18097.0,15236.0,0.2121212121212121,0.41064492986666,16,276.6214444444444
SK Hynix HMCG88MEBSA092N 32GB,rk21192,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88MEBSA092N+32GB&id=21192,0.3096028820999123,0.435187969924812,7744.0,30724.0,18086.0,16005.0,0.2727272727272727,0.4006506196967073,32,276.6214444444444
SK Hynix HMCG78MEBEA081N 16GB,rk22467,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG78MEBEA081N+16GB&id=22467,0.3096028820999123,0.4625563909774435,12735.0,39714.0,18068.0,14864.0,0.2727272727272727,0.3774707468520396,16,276.6214444444444
CFD Sales Inc W5U5200CS-16G 16GB,rk26632,https://www.memorybenchmark.net/ram.php?ram=CFD+Sales+Inc+W5U5200CS-16G+16GB&id=26632,0.3096028820999123,0.5663157894736841,17152.0,43605.0,18066.0,15757.0,0.202020202020202,0.5244786383989313,16,276.6214444444444
Corsair CMH48GX5M2B5600C40 20GB,rk21487,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH48GX5M2B5600C40+20GB&id=21487,0.3096028820999123,0.5254135338345864,13734.0,40764.0,18061.0,15031.0,0.2424242424242424,0.4741360116765207,20,276.6214444444444
Micron Technology CT16G48C40S5.M8A1 16GB,rk26577,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+CT16G48C40S5.M8A1+16GB&id=26577,0.3096028820999123,0.4126315789473684,8339.0,32173.0,18058.0,14803.0,0.2727272727272727,0.2840709497068501,16,276.6214444444444
Apacer Technology GD2.46312T.001 16GB,rk26527,https://www.memorybenchmark.net/ram.php?ram=Apacer+Technology+GD2.46312T.001+16GB&id=26527,0.3096028820999123,0.5004511278195489,12860.0,39872.0,18050.0,14910.0,0.2424242424242424,0.4541844989238799,16,276.6214444444444
Kingston HP52U40S8HM-16FRA 16GB,rk22321,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP52U40S8HM-16FRA+16GB&id=22321,0.3096028820999123,0.4911278195488721,14077.0,40119.0,18041.0,15424.0,0.2525252525252525,0.4099027781213665,16,276.6214444444444
Kingston CBD48U40BS8MA-16 16GB,rk23551,https://www.memorybenchmark.net/ram.php?ram=Kingston+CBD48U40BS8MA-16+16GB&id=23551,0.3096028820999123,0.4803007518796993,12999.0,39222.0,18033.0,14937.0,0.2525252525252525,0.4343443089330332,16,276.6214444444444
Micron Technology MTC4C10163S1UC48BA1 CF 8GB,rk23741,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC4C10163S1UC48BA1+CF+8GB&id=23741,0.3096028820999123,0.3990977443609022,11380.0,38302.0,18024.0,14541.0,0.2323232323232323,0.462657398015981,8,276.6214444444444
Kingston 9905789-085.A00G 32GB,rk23077,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905789-085.A00G+32GB&id=23077,0.3096028820999123,0.4724812030075188,11071.0,33252.0,18016.0,15817.0,0.2626262626262627,0.411795265071865,32,276.6214444444444
Samsung M425R4GA3BB0-CQKOD 32GB,rk21922,https://www.memorybenchmark.net/ram.php?ram=Samsung+M425R4GA3BB0-CQKOD+32GB&id=21922,0.3096028820999123,0.4529323308270677,9122.0,33852.0,18011.0,15899.0,0.292929292929293,0.3616134378942681,32,276.6214444444444
Gold Key Technology Co Ltd NMSO548H82-5600J 48GB,rk23848,https://www.memorybenchmark.net/ram.php?ram=Gold+Key+Technology+Co+Ltd+NMSO548H82-5600J+48GB&id=23848,0.3096028820999123,0.5100751879699248,14587.0,38885.0,18002.0,15055.0,0.2626262626262627,0.4911436558394972,48,276.6214444444444
Crucial Technology CB8GU4800.C8B 8GB,rk23723,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CB8GU4800.C8B+8GB&id=23723,0.3096028820999123,0.3816541353383458,7841.0,34146.0,17979.0,14888.0,0.2424242424242424,0.3605125794720827,8,276.6214444444444
Kingston X1XJ4R-MIA-A 16GB,rk22778,https://www.memorybenchmark.net/ram.php?ram=Kingston+X1XJ4R-MIA-A+16GB&id=22778,0.3096028820999123,0.4944360902255639,15765.0,40624.0,17974.0,14833.0,0.2424242424242424,0.490834425945625,16,276.6214444444444
SK Hynix HMCG88MEBSA095N 32GB,rk22375,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88MEBSA095N+32GB&id=22375,0.3096028820999123,0.431578947368421,9360.0,30665.0,17963.0,15409.0,0.2525252525252525,0.4350122455037973,32,276.6214444444444
G Skill Intl F5-5600U4040C16G 16GB,rk25824,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-5600U4040C16G+16GB&id=25824,0.3096028820999123,0.5001503759398496,9571.0,36713.0,17948.0,15535.0,0.2222222222222222,0.5056403532642307,16,276.6214444444444
Samsung M425R4GA3BB0-CWMOD 32GB,rk22437,https://www.memorybenchmark.net/ram.php?ram=Samsung+M425R4GA3BB0-CWMOD+32GB&id=22437,0.3096028820999123,0.5163909774436091,11942.0,37528.0,17891.0,16060.0,0.2424242424242424,0.3912747693144991,32,276.6214444444444
A-DATA Technology AX5U5600C4616G-SLABBK 16GB,rk25169,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5600C4616G-SLABBK+16GB&id=25169,0.3096028820999123,0.4532330827067669,9595.0,30923.0,17879.0,14965.0,0.2424242424242424,0.5809192786285036,16,276.6214444444444
Golden Empire CL40-40-40 D5-4800 16GB,rk25223,https://www.memorybenchmark.net/ram.php?ram=Golden+Empire+CL40-40-40+D5-4800+16GB&id=25223,0.3096028820999123,0.4357894736842105,6246.0,32728.0,17872.0,15170.0,0.2525252525252525,0.328402147292383,16,276.6214444444444
Kingston 9905782-431.A00G 32GB,rk26020,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905782-431.A00G+32GB&id=26020,0.3096028820999123,0.4790977443609023,12252.0,39029.0,17834.0,15133.0,0.2727272727272727,0.3045543378769512,32,276.6214444444444
Avant Technology AVJ646GUA1K6560P09-BAB3 48GB,rk23859,https://www.memorybenchmark.net/ram.php?ram=Avant+Technology+AVJ646GUA1K6560P09-BAB3+48GB&id=23859,0.3096028820999123,0.5383458646616541,15709.0,37994.0,17827.0,15963.0,0.2424242424242424,0.5989288276476263,48,276.6214444444444
Golden Empire CL38-40-40 D5-6000 16GB,rk22387,https://www.memorybenchmark.net/ram.php?ram=Golden+Empire+CL38-40-40+D5-6000+16GB&id=22387,0.3096028820999123,0.5419548872180451,11901.0,38953.0,17827.0,15916.0,0.2121212121212121,0.5576528214135517,16,276.6214444444444
SK Hynix HMCGY8MGBSB250N 48GB,rk25273,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCGY8MGBSB250N+48GB&id=25273,0.3096028820999123,0.478796992481203,13393.0,39235.0,17817.0,14735.0,0.2828282828282828,0.3588179996536624,48,276.6214444444444
SK Hynix HMCG88MEBUA084N 32GB,rk22440,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88MEBUA084N+32GB&id=22440,0.3096028820999123,0.4529323308270677,10679.0,34786.0,17801.0,15144.0,0.3636363636363637,0.3867476436682087,32,276.6214444444444
Kingston ACR48U40BS6MA-8FAM 8GB,rk22484,https://www.memorybenchmark.net/ram.php?ram=Kingston+ACR48U40BS6MA-8FAM+8GB&id=22484,0.3096028820999123,0.4027067669172932,10396.0,37813.0,17800.0,14167.0,0.2626262626262627,0.3722385770477203,8,276.6214444444444
SK Hynix HMCG88AEBSA092N 32GB,rk22631,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG88AEBSA092N+32GB&id=22631,0.3096028820999123,0.4721804511278195,9123.0,33957.0,17778.0,15913.0,0.2626262626262627,0.3725725453331024,32,276.6214444444444
SK Hynix HMCGY8MGBSB212N 48GB,rk24373,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCGY8MGBSB212N+48GB&id=24373,0.3096028820999123,0.5681203007518796,10326.0,37964.0,17776.0,16681.0,0.2121212121212121,0.5119239047077159,48,276.6214444444444
Kingston 9905782-450.A00G 32GB,rk25996,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905782-450.A00G+32GB&id=25996,0.3096028820999123,0.522406015037594,13271.0,39877.0,17748.0,15968.0,0.2525252525252525,0.5609059198970883,32,276.6214444444444
